,avgExp,avglHC,avgHC1,avgHC2,avgHC3,avgHCx,pctExp,pctlHC,pctHC1,pctHC2,pctHC3,pctHCx
spcs1,0.718574805974409,0.943661971830985,0.701030927835051,0.547687861271678,0.632432432432432,0.7680608365019,49.6743036384394,57.7464788732394,49.4845360824742,42.0520231213873,47.5675675675676,51.5209125475285
nek4,0.00872757530863752,0.00704225352112676,0.0206185567010309,0.00867052023121387,0.00540540540540541,0.00190114068441065,0.872757530863752,0.704225352112676,2.06185567010309,0.867052023121387,0.540540540540541,0.190114068441065
camk1b,0.108492826627648,0.176056338028169,0.0309278350515464,0.0780346820809248,0.227027027027027,0.0304182509505703,9.45617287138092,13.3802816901408,3.09278350515464,7.22543352601156,20.5405405405405,3.04182509505703
ccdc3b,0,0,0,0,0,0,0,0,0,0,0,0
bx248331.3,0,0,0,0,0,0,0,0,0,0,0,0
fam107a,0,0,0,0,0,0,0,0,0,0,0,0
bx248331.1,0.000380228136882129,0,0,0,0,0.00190114068441065,0.0380228136882129,0,0,0,0,0.190114068441065
fhit (1 of many),0,0,0,0,0,0,0,0,0,0,0,0
ptprga,0.0147262213089056,0.0352112676056338,0.0206185567010309,0.00289017341040462,0.00540540540540541,0.00950570342205323,1.47262213089056,3.52112676056338,2.06185567010309,0.289017341040462,0.540540540540541,0.950570342205323
cse1l,0.057164868344567,0.112676056338028,0.0618556701030928,0.046242774566474,0.027027027027027,0.0380228136882129,5.22702707539683,9.15492957746479,6.18556701030928,4.47976878612717,2.7027027027027,3.61216730038023
slc35e1,0.0432103799387883,0.0563380281690141,0.0515463917525773,0.0390173410404624,0.0216216216216216,0.0475285171102662,4.25411344608657,5.63380281690141,5.15463917525773,3.75722543352601,2.16216216216216,4.56273764258555
si:ch73-40i7.2,0,0,0,0,0,0,0,0,0,0,0,0
pex11g,0.00294474820526933,0.00704225352112676,0,0.00578034682080925,0,0.00190114068441065,0.294474820526933,0.704225352112676,0,0.578034682080925,0,0.190114068441065
apba3,0.00522972862954952,0.00704225352112676,0,0.00289017341040462,0.0162162162162162,0,0.522972862954952,0.704225352112676,0,0.289017341040462,1.62162162162162,0
zgc:172302,0.0120359059746761,0.00704225352112676,0.0103092783505155,0.0130057803468208,0.0108108108108108,0.0190114068441065,1.20359059746761,0.704225352112676,1.03092783505155,1.30057803468208,1.08108108108108,1.90114068441065
cu855733.1,0,0,0,0,0,0,0,0,0,0,0,0
r3hdm4,0.00439931260740509,0,0,0.00578034682080925,0.0162162162162162,0,0.439931260740509,0,0,0.578034682080925,1.62162162162162,0
arid3a,0.0149032323651723,0.0492957746478873,0.0103092783505155,0,0.00540540540540541,0.00950570342205323,1.49032323651723,4.92957746478873,1.03092783505155,0,0.540540540540541,0.950570342205323
ctdspl3,0.121754965436448,0.330985915492958,0.0412371134020619,0.0578034682080925,0.102702702702703,0.0760456273764259,10.356016312783,26.056338028169,4.12371134020619,5.34682080924856,8.64864864864865,7.60456273764259
ndufs7,0.712631409683053,0.845070422535211,0.804123711340206,0.657514450867052,0.486486486486487,0.76996197718631,48.3693532917277,52.112676056338,53.6082474226804,47.6878612716763,37.2972972972973,51.1406844106464
gamt,0.0118177271038972,0.028169014084507,0.0103092783505155,0.0130057803468208,0,0.00760456273764259,1.08594642849341,2.8169014084507,1.03092783505155,1.01156069364162,0,0.570342205323194
dazap1,0.075260122900358,0.0915492957746479,0.0824742268041237,0.0664739884393063,0.0540540540540541,0.0817490494296578,7.17211175002468,8.45070422535211,8.24742268041237,6.5028901734104,4.86486486486486,7.79467680608365
rps15,1.87675332243756,4.83098591549297,1,1.11416184971098,1.38918918918919,1.04942965779467,69.6802082584875,93.6619718309859,60.8247422680412,63.728323699422,69.7297297297297,60.4562737642585
abhd8b,0.00688523278972411,0.00704225352112676,0,0.00867052023121387,0.00540540540540541,0.0133079847908745,0.688523278972411,0.704225352112676,0,0.867052023121387,0.540540540540541,1.33079847908745
dda1,0.125894203731086,0.232394366197183,0.134020618556701,0.106936416184971,0.0648648648648649,0.0912547528517111,12.1808771115171,22.5352112676056,13.4020618556701,10.1156069364162,6.48648648648649,8.36501901140684
ano8b,0.00880034149593703,0.0140845070422535,0,0.00289017341040462,0.027027027027027,0,0.880034149593703,1.40845070422535,0,0.289017341040462,2.7027027027027,0
gtpbp3,0.00274019684424309,0,0,0.00289017341040462,0.0108108108108108,0,0.274019684424309,0,0,0.289017341040462,1.08108108108108,0
vsg1,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
babam1,0.0296297062726249,0.0704225352112676,0.0103092783505155,0.0216763005780347,0.0324324324324324,0.0133079847908745,2.82212555683996,6.33802816901408,1.03092783505155,2.16763005780347,3.24324324324324,1.33079847908745
ct573239.1,0.00681385610963076,0.00704225352112676,0,0,0.027027027027027,0,0.681385610963076,0.704225352112676,0,0,2.7027027027027,0
ushbp1,0.000760456273764259,0,0,0,0,0.00380228136882129,0.0760456273764259,0,0,0,0,0.380228136882129
nr2f6b,0.0120421952319741,0.00704225352112676,0.0206185567010309,0.0173410404624277,0,0.0152091254752852,1.10839324130111,0.704225352112676,2.06185567010309,1.44508670520231,0,1.33079847908745
tax1bp3,0.0488864550836837,0.0704225352112676,0.0824742268041237,0.0216763005780347,0.0432432432432432,0.026615969581749,4.74780043794583,6.33802816901408,8.24742268041237,2.16763005780347,4.32432432432432,2.6615969581749
ccl44,0.00162750829688565,0,0,0.00433526011560694,0,0.00380228136882129,0.162750829688565,0,0,0.433526011560694,0,0.380228136882129
pole4,0.131605428688791,0.169014084507042,0.144329896907216,0.102601156069364,0.0918918918918919,0.150190114068441,11.876945343565,14.7887323943662,12.3711340206186,9.53757225433526,9.18918918918919,13.4980988593156
bx248501.1,0.00200773643376778,0,0,0.00433526011560694,0,0.00570342205323194,0.200773643376777,0,0,0.433526011560694,0,0.570342205323194
ccl25b,0.00493709968552164,0.00704225352112676,0,0.00433526011560694,0,0.0133079847908745,0.455687154863952,0.704225352112676,0,0.433526011560694,0,1.14068441064639
ctns,0.020174551972586,0.028169014084507,0.0309278350515464,0.0144508670520231,0.0216216216216216,0.00570342205323194,2.0174551972586,2.8169014084507,3.09278350515464,1.44508670520231,2.16216216216216,0.570342205323194
ranbp3a,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
al840638.1,0.0605909796445339,0.161971830985915,0.0206185567010309,0.0317919075144509,0.0486486486486487,0.0399239543726236,5.99217341666113,16.1971830985916,2.06185567010309,3.03468208092486,4.86486486486486,3.80228136882129
nrtn,0,0,0,0,0,0,0,0,0,0,0,0
ndufa11,0.519976681420196,0.76056338028169,0.536082474226804,0.381502890173412,0.454054054054054,0.46768060836502,37.1011595630218,50,39.1752577319588,30.0578034682081,32.4324324324324,33.8403041825095
vmac,0,0,0,0,0,0,0,0,0,0,0,0
cu062501.1,0.00337783485588932,0,0,0.00578034682080925,0.00540540540540541,0.00570342205323194,0.337783485588932,0,0,0.578034682080925,0.540540540540541,0.570342205323194
zgc:162969,0,0,0,0,0,0,0,0,0,0,0,0
gadd45ba,0.467037278050898,0.169014084507042,0.474226804123711,0.663294797687863,0.583783783783784,0.444866920152091,31.5511619002244,13.3802816901408,37.1134020618557,39.0173410404624,34.5945945945946,33.6501901140684
cu062501.2,0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-246j7.1,0,0,0,0,0,0,0,0,0,0,0,0
pde4cb,0,0,0,0,0,0,0,0,0,0,0,0
rab3ab,0.0340203051845287,0.0633802816901408,0.0309278350515464,0.0173410404624277,0.0432432432432432,0.0152091254752852,3.37312878434882,6.33802816901408,3.09278350515464,1.58959537572254,4.32432432432432,1.52091254752852
lsm4,0.351099763229532,0.570422535211267,0.298969072164949,0.263005780346822,0.318918918918919,0.304182509505703,28.0205720933967,39.4366197183099,25.7731958762887,23.121387283237,26.4864864864865,25.2851711026616
ddx49,0.017112925156958,0.028169014084507,0.0103092783505155,0.0115606936416185,0.0108108108108108,0.0247148288973384,1.64436796790355,2.8169014084507,1.03092783505155,1.01156069364162,1.08108108108108,2.28136882129278
klhl26,0.000958262818963054,0,0,0.00289017341040462,0,0.00190114068441065,0.0958262818963054,0,0,0.289017341040462,0,0.190114068441065
crtc1b,0,0,0,0,0,0,0,0,0,0,0,0
comp,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-253b8.2,0.0209034743378873,0.0422535211267606,0.0103092783505155,0.0202312138728324,0.0108108108108108,0.0209125475285171,2.09034743378873,4.22535211267606,1.03092783505155,2.02312138728324,1.08108108108108,2.09125475285171
zgc:173548,0.00647700878955304,0.00704225352112676,0,0.00722543352601156,0.0162162162162162,0.00190114068441065,0.647700878955304,0.704225352112676,0,0.722543352601156,1.62162162162162,0.190114068441065
cdh27,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-253b8.5,0.00902207674290797,0.00704225352112676,0.0103092783505155,0.0144508670520231,0,0.0133079847908745,0.873305940186751,0.704225352112676,1.03092783505155,1.30057803468208,0,1.33079847908745
cr925817.1,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
bmp7a,0,0,0,0,0,0,0,0,0,0,0,0
cu929070.1,0.0231399075325647,0.0915492957746479,0.0103092783505155,0.00433526011560694,0,0.00950570342205323,2.0323006124114,7.74647887323944,1.03092783505155,0.433526011560694,0,0.950570342205323
smim7,0.243995483371548,0.225352112676056,0.319587628865979,0.183526011560694,0.291891891891892,0.199619771863118,21.4078590759459,19.7183098591549,28.8659793814433,17.3410404624277,23.2432432432432,17.8707224334601
tmem38a,0.00704225352112676,0.0352112676056338,0,0,0,0,0.563380281690141,2.8169014084507,0,0,0,0
thop1,0.0515425947555753,0.0492957746478873,0.0515463917525773,0.0606936416184971,0.0486486486486487,0.0475285171102662,4.88114936075496,4.92957746478873,4.12371134020619,5.92485549132948,4.86486486486486,4.56273764258555
nwd1,0,0,0,0,0,0,0,0,0,0,0,0
zgc:113223,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
reep6,0.010846130862395,0,0,0.0260115606936416,0.00540540540540541,0.0228136882129278,1.04659027255128,0,0,2.60115606936416,0.540540540540541,2.09125475285171
si:ch73-238c9.1,0.0687708025504451,0.105633802816901,0.0824742268041237,0.0433526011560693,0.0648648648648649,0.0475285171102662,6.7812539731482,10.5633802816901,8.24742268041237,4.04624277456647,6.48648648648649,4.56273764258555
apc2,0.154400693567094,0.0422535211267606,0.195876288659794,0.151734104046243,0.275675675675676,0.106463878326996,12.9210686145536,4.22535211267606,17.5257731958763,12.4277456647399,20.5405405405405,9.88593155893536
diras1a,0.100444173244778,0.288732394366197,0.0515463917525773,0.0664739884393063,0.027027027027027,0.0684410646387833,7.31755349307958,16.1971830985916,5.15463917525773,6.06936416184971,2.7027027027027,6.4638783269962
ifi30 (1 of many),0,0,0,0,0,0,0,0,0,0,0,0
adgrl4,0,0,0,0,0,0,0,0,0,0,0,0
adgrl2a,0.190079245174472,0.274647887323944,0.11340206185567,0.183526011560694,0.232432432432432,0.14638783269962,16.8768085046245,21.1267605633803,10.3092783505155,16.9075144508671,22.1621621621622,13.8783269961977
cr450813.1,0,0,0,0,0,0,0,0,0,0,0,0
cr352338.1,0,0,0,0,0,0,0,0,0,0,0,0
ttll7,0.0450970372231829,0.0563380281690141,0.0618556701030928,0.0361271676300578,0.0540540540540541,0.0171102661596958,4.48080198821424,5.63380281690141,6.18556701030928,3.46820809248555,5.40540540540541,1.71102661596958
prkacba,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
samd13,0.0740875042495145,0.0845070422535211,0.0618556701030928,0.0621387283236994,0.0972972972972973,0.064638783269962,6.99321118852186,7.04225352112676,6.18556701030928,5.92485549132948,9.72972972972973,6.08365019011407
uox,0,0,0,0,0,0,0,0,0,0,0,0
dnase2b,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-247n2.1,0.00530148731035892,0,0.0103092783505155,0.00289017341040462,0,0.0133079847908745,0.530148731035892,0,1.03092783505155,0.289017341040462,0,1.33079847908745
tbl1xr1a,0.0324594802828852,0.028169014084507,0.0206185567010309,0.0433526011560693,0.0378378378378378,0.032319391634981,3.21704629418448,2.8169014084507,2.06185567010309,4.1907514450867,3.78378378378378,3.2319391634981
cr847563.1,0.00169746804526581,0.00704225352112676,0,0.00144508670520231,0,0,0.169746804526581,0.704225352112676,0,0.144508670520231,0,0
si:ch211-51h4.2,0.00137009842212154,0,0,0.00144508670520231,0.00540540540540541,0,0.137009842212154,0,0,0.144508670520231,0.540540540540541,0
cu179643.1,0,0,0,0,0,0,0,0,0,0,0,0
nlgn1,0,0,0,0,0,0,0,0,0,0,0,0
nlgn1.1,0.0141212809213282,0.0211267605633803,0,0.00433526011560694,0.0432432432432432,0.00190114068441065,1.41212809213282,2.11267605633803,0,0.433526011560694,4.32432432432432,0.190114068441065
ect2,0.00985915492957746,0.0492957746478873,0,0,0,0,0.845070422535211,4.22535211267606,0,0,0,0
mcf2l2,0.00921116049911637,0.0422535211267606,0,0,0,0.00380228136882129,0.921116049911637,4.22535211267606,0,0,0,0.380228136882129
ct990625.1,0.0028169014084507,0.0140845070422535,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
b3gnt5a,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
slc4a10a,0.1637039865958,0.295774647887324,0.185567010309278,0.122832369942196,0.0432432432432432,0.171102661596958,12.5655818163362,16.1971830985916,16.4948453608247,10.9826589595376,4.32432432432432,14.828897338403
tbr1a,0,0,0,0,0,0,0,0,0,0,0,0
psmd14,0.133845661764719,0.26056338028169,0.103092783505155,0.109826589595376,0.0702702702702703,0.125475285171103,11.6966300432055,21.1267605633803,9.27835051546392,10.4046242774566,7.02702702702703,10.6463878326996
cr678435.1,0,0,0,0,0,0,0,0,0,0,0,0
rbms1a,0.0201009715277294,0.0633802816901408,0,0.0130057803468208,0.0108108108108108,0.0133079847908745,1.8960287117083,6.33802816901408,0,1.30057803468208,1.08108108108108,0.760456273764259
itgb6,0.0048787570785538,0.0140845070422535,0.0103092783505155,0,0,0,0.48787570785538,1.40845070422535,1.03092783505155,0,0,0
pla2r1,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
ly75,0.0628677104077709,0.112676056338028,0,0.0390173410404624,0.118918918918919,0.0437262357414449,5.72194013592354,9.85915492957746,0,3.75722543352601,10.8108108108108,4.18250950570342
myom2a,0,0,0,0,0,0,0,0,0,0,0,0
lgsn,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
ptp4a1,0.711501130830391,1.38732394366197,0.670103092783505,0.489884393063586,0.47027027027027,0.539923954372624,46.6779538289399,67.6056338028169,47.4226804123711,38.728323699422,38.3783783783784,41.254752851711
col9a1a,0.0034861468863733,0.0140845070422535,0,0.00144508670520231,0,0.00190114068441065,0.34861468863733,1.40845070422535,0,0.144508670520231,0,0.190114068441065
si:dkey-23f9.4,0.0097891951811973,0.0422535211267606,0,0.00289017341040462,0,0.00380228136882129,0.838074447697194,3.52112676056338,0,0.289017341040462,0,0.380228136882129
mrpl4,0.0628110379486236,0.105633802816901,0.0515463917525773,0.0476878612716763,0.0540540540540541,0.0551330798479088,6.24308098117414,10.5633802816901,5.15463917525773,4.76878612716763,5.40540540540541,5.32319391634981
zgc:77929,0.0280514448864897,0.0633802816901408,0.0103092783505155,0.0202312138728324,0.0216216216216216,0.0247148288973384,2.62627660453823,5.63380281690141,1.03092783505155,2.02312138728324,2.16216216216216,2.28136882129278
metazoa-srp.2,0,0,0,0,0,0,0,0,0,0,0,0
bx324177.1,0,0,0,0,0,0,0,0,0,0,0,0
metazoa-srp.12,0,0,0,0,0,0,0,0,0,0,0,0
metazoa-srp.13,0,0,0,0,0,0,0,0,0,0,0,0
metazoa-srp.19,0,0,0,0,0,0,0,0,0,0,0,0
metazoa-srp.21,0,0,0,0,0,0,0,0,0,0,0,0
metazoa-srp.22,0,0,0,0,0,0,0,0,0,0,0,0
metazoa-srp.24,0,0,0,0,0,0,0,0,0,0,0,0
metazoa-srp.25,0,0,0,0,0,0,0,0,0,0,0,0
krt93,0,0,0,0,0,0,0,0,0,0,0,0
metazoa-srp.29,0,0,0,0,0,0,0,0,0,0,0,0
krt94,0.00286975992218856,0.00704225352112676,0,0,0.00540540540540541,0.00190114068441065,0.286975992218856,0.704225352112676,0,0,0.540540540540541,0.190114068441065
zgc:171226,0.00206185567010309,0,0.0103092783505155,0,0,0,0.206185567010309,0,1.03092783505155,0,0,0
krt15,0.00873972156639257,0.0422535211267606,0,0.00144508670520231,0,0,0.733127086216722,3.52112676056338,0,0.144508670520231,0,0
zgc:110712,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
si:dkey-28e7.3,0.0751731171441308,0.0563380281690141,0.0721649484536083,0.0578034682080925,0.113513513513514,0.0760456273764259,6.70457062869172,5.63380281690141,5.15463917525773,5.78034682080925,9.72972972972973,7.22433460076046
cr848705.2,0,0,0,0,0,0,0,0,0,0,0,0
jupa,0.0199252211940602,0.0563380281690141,0.0206185567010309,0.0115606936416185,0.00540540540540541,0.00570342205323194,1.85167704898348,4.92957746478873,2.06185567010309,1.15606936416185,0.540540540540541,0.570342205323194
cdc6,0.00480338679475698,0.0211267605633803,0,0.00289017341040462,0,0,0.198648538630628,0.704225352112676,0,0.289017341040462,0,0
cr848705.1,0,0,0,0,0,0,0,0,0,0,0,0
pimr93,0,0,0,0,0,0,0,0,0,0,0,0
pimr94,0,0,0,0,0,0,0,0,0,0,0,0
wipf2a,0.0208600935210829,0.0422535211267606,0.0103092783505155,0.0130057803468208,0.0216216216216216,0.0171102661596958,2.08600935210829,4.22535211267606,1.03092783505155,1.30057803468208,2.16216216216216,1.71102661596958
si:ch211-69b7.6,0.00178867884110748,0.00704225352112676,0,0,0,0.00190114068441065,0.178867884110748,0.704225352112676,0,0,0,0.190114068441065
abcc10,0.00332497634215146,0.00704225352112676,0,0.00578034682080925,0,0.00380228136882129,0.332497634215146,0.704225352112676,0,0.578034682080925,0,0.380228136882129
nnmt,0,0,0,0,0,0,0,0,0,0,0,0
sp2,0.0139811499886568,0.0352112676056338,0.0206185567010309,0.00867052023121387,0.00540540540540541,0,1.39811499886568,3.52112676056338,2.06185567010309,0.867052023121387,0.540540540540541,0
socs7,0.0253861627675141,0.0492957746478873,0.0309278350515464,0.0187861271676301,0.0108108108108108,0.0171102661596958,2.53861627675141,4.92957746478873,3.09278350515464,1.87861271676301,1.08108108108108,1.71102661596958
si:ch211-156l18.8,0.00847195527281361,0.0352112676056338,0,0.00144508670520231,0,0.00570342205323194,0.847195527281361,3.52112676056338,0,0.144508670520231,0,0.570342205323194
mrpl45,0.0383519860923256,0.0633802816901408,0.0103092783505155,0.0289017341040462,0.0378378378378378,0.0513307984790875,3.75915298185613,6.33802816901408,1.03092783505155,2.89017341040462,3.78378378378378,4.75285171102662
npepps,0.0605720885709514,0.119718309859155,0.0412371134020619,0.0390173410404624,0.0648648648648649,0.0380228136882129,5.66212475676818,11.2676056338028,4.12371134020619,3.90173410404624,5.40540540540541,3.61216730038023
